time;density
37.2;0.9945994599459642;
37.21;0.9945994599459642;
37.22;0.9945994599459642;
37.230000000000004;0.9945994599459642;
37.24;0.9945994599459642;
37.25;0.9948994899489645;
37.26;0.9948994899489645;
37.27;0.9948994899489645;
37.28;0.9948994899489645;
37.29;0.9948994899489645;
37.300000000000004;0.9948994899489645;
37.31;0.9948994899489645;
37.32;0.9948994899489645;
37.33;0.9948994899489645;
37.34;0.9948994899489645;
37.35;0.9948994899489645;
37.36;0.9948994899489645;
37.37;0.9948994899489645;
37.38;0.9948994899489645;
37.39;0.9948994899489645;
37.4;0.9948994899489645;
37.410000000000004;0.9948994899489645;
37.42;0.9948994899489645;
37.43;0.9948994899489645;
37.44;0.9948994899489645;
37.45;0.9948994899489645;
37.46;0.9948994899489645;
37.47;0.9948994899489645;
37.480000000000004;0.9948994899489645;
37.49;0.9948994899489645;
37.5;0.9948994899489645;
37.51;0.9948994899489645;
37.52;0.9948994899489645;
37.53;0.9948994899489645;
37.54;0.9948994899489645;
37.550000000000004;0.9948994899489645;
37.56;0.9948994899489645;
37.57;0.9948994899489645;
37.58;0.9948994899489645;
37.59;0.9948994899489645;
37.6;0.9948994899489645;
37.61;0.9948994899489645;
37.62;0.9948994899489645;
37.63;0.9951995199519648;
37.64;0.9951995199519648;
37.65;0.9951995199519648;
37.660000000000004;0.9951995199519648;
37.67;0.9951995199519648;
37.68;0.9951995199519648;
37.69;0.9951995199519648;
37.7;0.9951995199519648;
37.71;0.9951995199519648;
37.72;0.9951995199519648;
37.730000000000004;0.9951995199519648;
37.74;0.9951995199519648;
37.75;0.9951995199519648;
37.76;0.9951995199519648;
37.77;0.9951995199519648;
37.78;0.9951995199519648;
37.79;0.9951995199519648;
37.800000000000004;0.9951995199519648;
37.81;0.9951995199519648;
37.82;0.9951995199519648;
37.83;0.9951995199519648;
37.84;0.9951995199519648;
37.85;0.9951995199519648;
37.86;0.9951995199519648;
37.87;0.9951995199519648;
37.88;0.9951995199519648;
37.89;0.9951995199519648;
37.9;0.9951995199519648;
37.910000000000004;0.9951995199519648;
37.92;0.9951995199519648;
37.93;0.9951995199519648;
37.94;0.9951995199519648;
37.95;0.9951995199519648;
37.96;0.9951995199519648;
37.97;0.9951995199519648;
37.980000000000004;0.9951995199519648;
37.99;0.9951995199519648;
38.0;0.9951995199519648;
38.01;0.9951995199519648;
38.02;0.9951995199519648;
38.03;0.9951995199519648;
38.04;0.9951995199519648;
38.050000000000004;0.995499549954965;
38.06;0.995499549954965;
38.07;0.995499549954965;
38.08;0.995499549954965;
38.09;0.995499549954965;
38.1;0.995499549954965;
38.11;0.995499549954965;
38.12;0.995499549954965;
38.13;0.995499549954965;
38.14;0.995499549954965;
38.15;0.995499549954965;
38.160000000000004;0.995499549954965;
38.17;0.995499549954965;
38.18;0.995499549954965;
38.19;0.995499549954965;
38.2;0.995499549954965;
38.21;0.995499549954965;
38.22;0.995499549954965;
38.230000000000004;0.995499549954965;
38.24;0.995499549954965;
38.25;0.995499549954965;
38.26;0.995499549954965;
38.27;0.995499549954965;
38.28;0.995499549954965;
38.29;0.995499549954965;
38.300000000000004;0.9957995799579653;
38.31;0.9957995799579653;
38.32;0.9957995799579653;
38.33;0.9957995799579653;
38.34;0.9957995799579653;
38.35;0.9957995799579653;
38.36;0.9957995799579653;
38.37;0.9957995799579653;
38.38;0.9957995799579653;
38.39;0.9957995799579653;
38.4;0.9957995799579653;
38.410000000000004;0.9957995799579653;
38.42;0.9957995799579653;
38.43;0.9957995799579653;
38.44;0.9957995799579653;
38.45;0.9957995799579653;
38.46;0.9957995799579653;
38.47;0.9957995799579653;
38.480000000000004;0.9957995799579653;
38.49;0.9957995799579653;
38.5;0.9957995799579653;
38.51;0.9957995799579653;
38.52;0.9957995799579653;
38.53;0.9957995799579653;
38.54;0.9957995799579653;
38.550000000000004;0.9957995799579653;
38.56;0.9957995799579653;
38.57;0.9957995799579653;
38.58;0.9957995799579653;
38.59;0.9957995799579653;
38.6;0.9957995799579653;
38.61;0.9957995799579653;
38.62;0.9957995799579653;
38.63;0.9957995799579653;
38.64;0.9957995799579653;
38.65;0.9957995799579653;
38.660000000000004;0.9957995799579653;
38.67;0.9957995799579653;
38.68;0.9960996099609656;
38.69;0.9960996099609656;
38.7;0.9960996099609656;
38.71;0.9960996099609656;
38.72;0.9960996099609656;
38.730000000000004;0.9960996099609656;
38.74;0.9960996099609656;
38.75;0.9960996099609656;
38.76;0.9960996099609656;
38.77;0.9960996099609656;
38.78;0.9960996099609656;
38.79;0.9960996099609656;
38.800000000000004;0.9960996099609656;
38.81;0.9960996099609656;
38.82;0.9960996099609656;
38.83;0.9960996099609656;
38.84;0.9960996099609656;
38.85;0.9960996099609656;
38.86;0.9960996099609656;
38.87;0.9960996099609656;
38.88;0.9960996099609656;
38.89;0.9960996099609656;
38.9;0.9960996099609656;
38.910000000000004;0.9960996099609656;
38.92;0.9960996099609656;
38.93;0.9960996099609656;
38.94;0.9960996099609656;
38.95;0.9960996099609656;
38.96;0.9960996099609656;
38.97;0.9960996099609656;
38.980000000000004;0.9960996099609656;
38.99;0.9960996099609656;
39.0;0.9960996099609656;
39.01;0.9960996099609656;
39.02;0.9960996099609656;
39.03;0.9960996099609656;
39.04;0.9960996099609656;
39.050000000000004;0.9960996099609656;
39.06;0.9960996099609656;
39.07;0.9960996099609656;
39.08;0.9960996099609656;
39.09;0.9960996099609656;
39.1;0.9960996099609656;
39.11;0.9960996099609656;
39.12;0.9960996099609656;
39.13;0.9960996099609656;
39.14;0.9960996099609656;
39.15;0.9960996099609656;
39.160000000000004;0.9960996099609656;
39.17;0.9960996099609656;
39.18;0.9960996099609656;
39.19;0.9960996099609656;
39.2;0.9960996099609656;
39.21;0.9960996099609656;
39.22;0.9960996099609656;
39.230000000000004;0.9960996099609656;
39.24;0.9960996099609656;
39.25;0.9960996099609656;
39.26;0.9960996099609656;
39.27;0.9960996099609656;
39.28;0.9960996099609656;
39.29;0.9960996099609656;
39.300000000000004;0.9960996099609656;
39.31;0.9960996099609656;
39.32;0.9960996099609656;
39.33;0.9960996099609656;
39.34;0.9960996099609656;
39.35;0.9960996099609656;
39.36;0.9960996099609656;
39.37;0.9960996099609656;
39.38;0.9966996699669661;
39.39;0.9966996699669661;
39.4;0.9966996699669661;
39.410000000000004;0.9966996699669661;
39.42;0.9966996699669661;
39.43;0.9966996699669661;
39.44;0.9966996699669661;
39.45;0.9966996699669661;
39.46;0.9966996699669661;
39.47;0.9966996699669661;
39.480000000000004;0.9966996699669661;
39.49;0.9966996699669661;
39.5;0.9966996699669661;
39.51;0.9966996699669661;
39.52;0.9966996699669661;
39.53;0.9966996699669661;
39.54;0.9966996699669661;
39.550000000000004;0.9966996699669661;
39.56;0.9966996699669661;
39.57;0.9966996699669661;
39.58;0.9966996699669661;
39.59;0.9966996699669661;
39.6;0.9966996699669661;
39.61;0.9966996699669661;
39.62;0.9966996699669661;
39.63;0.9966996699669661;
39.64;0.9966996699669661;
39.65;0.9966996699669661;
39.660000000000004;0.9966996699669661;
39.67;0.9969996999699664;
39.68;0.9969996999699664;
39.69;0.9969996999699664;
39.7;0.9969996999699664;
39.71;0.9969996999699664;
39.72;0.9969996999699664;
39.730000000000004;0.9969996999699664;
39.74;0.9969996999699664;
39.75;0.9969996999699664;
39.76;0.9969996999699664;
39.77;0.9969996999699664;
39.78;0.9969996999699664;
39.79;0.9969996999699664;
39.800000000000004;0.9969996999699664;
39.81;0.9969996999699664;
39.82;0.9969996999699664;
39.83;0.9969996999699664;
39.84;0.9969996999699664;
39.85;0.9969996999699664;
39.86;0.9969996999699664;
39.87;0.9969996999699664;
39.88;0.9969996999699664;
39.89;0.9969996999699664;
39.9;0.9969996999699664;
39.910000000000004;0.9969996999699664;
39.92;0.9969996999699664;
39.93;0.9969996999699664;
39.94;0.9969996999699664;
39.95;0.9969996999699664;
39.96;0.9969996999699664;
39.97;0.9969996999699664;
39.980000000000004;0.9969996999699664;
39.99;0.9969996999699664;
40.0;0.9969996999699664;
40.01;0.9969996999699664;
40.02;0.9969996999699664;
40.03;0.9969996999699664;
40.04;0.9969996999699664;
40.050000000000004;0.9969996999699664;
40.06;0.9969996999699664;
40.07;0.9969996999699664;
40.08;0.9969996999699664;
40.09;0.9969996999699664;
40.1;0.9969996999699664;
40.11;0.9969996999699664;
40.12;0.9969996999699664;
40.13;0.9969996999699664;
40.14;0.9969996999699664;
40.15;0.9969996999699664;
40.160000000000004;0.9969996999699664;
40.17;0.9969996999699664;
40.18;0.9969996999699664;
40.19;0.9969996999699664;
40.2;0.9969996999699664;
40.21;0.9969996999699664;
40.22;0.9969996999699664;
40.230000000000004;0.9969996999699664;
40.24;0.9969996999699664;
40.25;0.9969996999699664;
40.26;0.9969996999699664;
40.27;0.9969996999699664;
40.28;0.9969996999699664;
40.29;0.9969996999699664;
40.300000000000004;0.9969996999699664;
40.31;0.9972997299729667;
40.32;0.9972997299729667;
40.33;0.9972997299729667;
40.34;0.9972997299729667;
40.35;0.9972997299729667;
40.36;0.9972997299729667;
40.37;0.9972997299729667;
40.38;0.9972997299729667;
40.39;0.9972997299729667;
40.4;0.9972997299729667;
40.410000000000004;0.9972997299729667;
40.42;0.9972997299729667;
40.43;0.9972997299729667;
40.44;0.9972997299729667;
40.45;0.9972997299729667;
40.46;0.9972997299729667;
40.47;0.9972997299729667;
40.480000000000004;0.9972997299729667;
40.49;0.9972997299729667;
40.5;0.9972997299729667;
40.51;0.9972997299729667;
40.52;0.9972997299729667;
40.53;0.9972997299729667;
40.54;0.9972997299729667;
40.550000000000004;0.9972997299729667;
40.56;0.9972997299729667;
40.57;0.9972997299729667;
40.58;0.9972997299729667;
40.59;0.9972997299729667;
40.6;0.9972997299729667;
40.61;0.9972997299729667;
40.62;0.9972997299729667;
40.63;0.9972997299729667;
40.64;0.9972997299729667;
40.65;0.9972997299729667;
40.660000000000004;0.997599759975967;
40.67;0.997599759975967;
40.68;0.997599759975967;
40.69;0.997599759975967;
40.7;0.997599759975967;
40.71;0.997599759975967;
40.72;0.997599759975967;
40.730000000000004;0.997599759975967;
40.74;0.997599759975967;
40.75;0.997599759975967;
40.76;0.997599759975967;
40.77;0.997599759975967;
40.78;0.997599759975967;
40.79;0.997599759975967;
40.800000000000004;0.997599759975967;
40.81;0.997599759975967;
40.82;0.997599759975967;
40.83;0.997599759975967;
40.84;0.997599759975967;
40.85;0.997599759975967;
40.86;0.997599759975967;
40.87;0.997599759975967;
40.88;0.997599759975967;
40.89;0.997599759975967;
40.9;0.997599759975967;
40.910000000000004;0.997599759975967;
40.92;0.997599759975967;
40.93;0.997599759975967;
40.94;0.997599759975967;
40.95;0.997599759975967;
40.96;0.997599759975967;
40.97;0.997599759975967;
40.980000000000004;0.997599759975967;
40.99;0.997599759975967;
41.0;0.997599759975967;
41.01;0.997599759975967;
41.02;0.997599759975967;
41.03;0.997599759975967;
41.04;0.997599759975967;
41.050000000000004;0.997599759975967;
41.06;0.997599759975967;
41.07;0.997599759975967;
41.08;0.997599759975967;
41.09;0.997599759975967;
41.1;0.997599759975967;
41.11;0.997599759975967;
41.12;0.997599759975967;
41.13;0.997599759975967;
41.14;0.997599759975967;
41.15;0.997599759975967;
41.160000000000004;0.997599759975967;
41.17;0.997599759975967;
41.18;0.997599759975967;
41.19;0.997599759975967;
41.2;0.997599759975967;
41.21;0.997599759975967;
41.22;0.997599759975967;
41.230000000000004;0.997599759975967;
41.24;0.997599759975967;
41.25;0.997599759975967;
41.26;0.997599759975967;
41.27;0.997599759975967;
41.28;0.997599759975967;
41.29;0.9978997899789672;
41.300000000000004;0.9978997899789672;
41.31;0.9978997899789672;
41.32;0.9978997899789672;
41.33;0.9978997899789672;
41.34;0.9978997899789672;
41.35;0.9978997899789672;
41.36;0.9978997899789672;
41.37;0.9978997899789672;
41.38;0.9978997899789672;
41.39;0.9978997899789672;
41.4;0.9978997899789672;
41.410000000000004;0.9978997899789672;
41.42;0.9978997899789672;
41.43;0.9978997899789672;
41.44;0.9978997899789672;
41.45;0.9978997899789672;
41.46;0.9978997899789672;
41.47;0.9978997899789672;
41.480000000000004;0.9978997899789672;
41.49;0.9978997899789672;
41.5;0.9978997899789672;
41.51;0.9978997899789672;
41.52;0.9978997899789672;
41.53;0.9978997899789672;
41.54;0.9978997899789672;
41.550000000000004;0.9978997899789672;
41.56;0.9978997899789672;
41.57;0.9978997899789672;
41.58;0.9978997899789672;
41.59;0.9978997899789672;
41.6;0.9978997899789672;
41.61;0.9978997899789672;
41.62;0.9978997899789672;
41.63;0.9978997899789672;
41.64;0.9978997899789672;
41.65;0.9978997899789672;
41.660000000000004;0.9978997899789672;
41.67;0.9978997899789672;
41.68;0.9978997899789672;
41.69;0.9978997899789672;
41.7;0.9978997899789672;
41.71;0.9978997899789672;
41.72;0.9978997899789672;
41.730000000000004;0.9978997899789672;
41.74;0.9978997899789672;
41.75;0.9978997899789672;
41.76;0.9978997899789672;
41.77;0.9978997899789672;
41.78;0.9978997899789672;
41.79;0.9978997899789672;
41.800000000000004;0.9978997899789672;
41.81;0.9978997899789672;
41.82;0.9978997899789672;
41.83;0.9978997899789672;
41.84;0.9978997899789672;
41.85;0.9978997899789672;
41.86;0.9978997899789672;
41.87;0.9978997899789672;
41.88;0.9978997899789672;
41.89;0.9978997899789672;
41.9;0.9978997899789672;
41.910000000000004;0.9978997899789672;
41.92;0.9978997899789672;
41.93;0.9978997899789672;
41.94;0.9978997899789672;
41.95;0.9978997899789672;
41.96;0.9978997899789672;
41.97;0.9978997899789672;
41.980000000000004;0.9978997899789672;
41.99;0.9978997899789672;
42.0;0.9978997899789672;
42.01;0.9978997899789672;
42.02;0.9978997899789672;
42.03;0.9978997899789672;
42.04;0.9978997899789672;
42.050000000000004;0.9978997899789672;
42.06;0.9978997899789672;
42.07;0.9978997899789672;
42.08;0.9978997899789672;
42.09;0.9978997899789672;
42.1;0.9978997899789672;
42.11;0.9978997899789672;
42.12;0.9978997899789672;
42.13;0.9978997899789672;
42.14;0.9978997899789672;
42.15;0.9978997899789672;
42.160000000000004;0.9978997899789672;
42.17;0.9978997899789672;
42.18;0.9978997899789672;
42.19;0.9978997899789672;
42.2;0.9978997899789672;
42.21;0.9978997899789672;
42.22;0.9978997899789672;
42.230000000000004;0.9978997899789672;
42.24;0.9978997899789672;
42.25;0.9978997899789672;
42.26;0.9978997899789672;
42.27;0.9978997899789672;
42.28;0.9978997899789672;
42.29;0.9978997899789672;
42.300000000000004;0.9978997899789672;
42.31;0.9978997899789672;
42.32;0.9978997899789672;
42.33;0.9978997899789672;
42.34;0.9978997899789672;
42.35;0.9981998199819675;
42.36;0.9981998199819675;
42.37;0.9981998199819675;
42.38;0.9981998199819675;
42.39;0.9981998199819675;
42.4;0.9981998199819675;
42.410000000000004;0.9981998199819675;
42.42;0.9981998199819675;
42.43;0.9981998199819675;
42.44;0.9981998199819675;
42.45;0.9981998199819675;
42.46;0.9981998199819675;
42.47;0.9981998199819675;
42.480000000000004;0.9981998199819675;
42.49;0.9981998199819675;
42.5;0.9981998199819675;
42.51;0.9981998199819675;
42.52;0.9981998199819675;
42.53;0.9981998199819675;
42.54;0.9981998199819675;
42.550000000000004;0.9981998199819675;
42.56;0.9981998199819675;
42.57;0.9981998199819675;
42.58;0.9981998199819675;
42.59;0.9981998199819675;
42.6;0.9981998199819675;
42.61;0.9981998199819675;
42.62;0.9981998199819675;
42.63;0.9981998199819675;
42.64;0.9981998199819675;
42.65;0.9981998199819675;
42.660000000000004;0.9981998199819675;
42.67;0.9981998199819675;
42.68;0.9981998199819675;
42.69;0.9981998199819675;
42.7;0.9981998199819675;
42.71;0.9981998199819675;
42.72;0.9981998199819675;
42.730000000000004;0.9981998199819675;
42.74;0.9981998199819675;
42.75;0.9981998199819675;
42.76;0.9981998199819675;
42.77;0.9981998199819675;
42.78;0.9981998199819675;
42.79;0.9981998199819675;
42.800000000000004;0.9981998199819675;
42.81;0.9981998199819675;
42.82;0.9981998199819675;
42.83;0.9981998199819675;
42.84;0.9981998199819675;
42.85;0.9981998199819675;
42.86;0.9981998199819675;
42.87;0.9981998199819675;
42.88;0.9981998199819675;
42.89;0.9981998199819675;
42.9;0.9981998199819675;
42.910000000000004;0.9981998199819675;
42.92;0.9981998199819675;
42.93;0.9981998199819675;
42.94;0.9981998199819675;
42.95;0.9981998199819675;
42.96;0.9981998199819675;
42.97;0.9981998199819675;
42.980000000000004;0.9981998199819675;
42.99;0.9984998499849678;
43.0;0.9984998499849678;
43.01;0.9984998499849678;
43.02;0.9984998499849678;
43.03;0.9984998499849678;
43.04;0.9984998499849678;
43.050000000000004;0.9984998499849678;
43.06;0.9984998499849678;
43.07;0.9984998499849678;
43.08;0.9984998499849678;
43.09;0.9984998499849678;
43.1;0.9984998499849678;
43.11;0.9984998499849678;
43.12;0.9984998499849678;
43.13;0.9984998499849678;
43.14;0.9984998499849678;
43.15;0.9984998499849678;
43.160000000000004;0.9984998499849678;
43.17;0.9984998499849678;
43.18;0.9984998499849678;
43.19;0.9984998499849678;
43.2;0.9984998499849678;
43.21;0.9984998499849678;
43.22;0.9984998499849678;
43.230000000000004;0.9984998499849678;
43.24;0.9984998499849678;
43.25;0.9984998499849678;
43.26;0.9984998499849678;
43.27;0.9984998499849678;
43.28;0.9984998499849678;
43.29;0.9984998499849678;
43.300000000000004;0.9984998499849678;
43.31;0.9984998499849678;
